userId,movieId,rating,timestamp
114,1281,4.0,964982703
498,675,3.5,964982703
209,1879,4.0,964982703
467,740,0.5,964982703
113,174,0.5,964982703
222,412,1.0,964982703
223,1412,2.0,964982703
211,974,4.5,964982703
164,527,4.0,964982703
383,1898,1.0,964982703
359,167,4.5,964982703
426,721,0.5,964982703
435,1809,1.5,964982703
305,216,4.5,964982703
432,1343,2.5,964982703
177,1546,2.5,964982703
271,1652,3.5,964982703
252,606,5.0,964982703
447,1067,1.0,964982703
362,1853,0.5,964982703
266,1012,4.5,964982703
215,771,2.5,964982703
122,229,3.5,964982703
35,533,2.5,964982703
497,1326,1.5,964982703
164,278,4.0,964982703
470,726,2.5,964982703
215,686,2.0,964982703
243,758,2.5,964982703
159,1240,2.0,964982703
12,1017,3.0,964982703
64,399,1.5,964982703
495,462,1.0,964982703
11,462,4.5,964982703
9,543,1.0,964982703
364,1400,1.0,964982703
250,124,4.0,964982703
114,817,2.5,964982703
491,1088,2.0,964982703
357,883,1.0,964982703
250,447,3.0,964982703
157,912,1.0,964982703
361,209,1.5,964982703
299,885,2.0,964982703
327,695,2.0,964982703
334,233,4.5,964982703
263,1801,5.0,964982703
104,445,1.5,964982703
211,1800,4.0,964982703
207,1521,2.0,964982703
297,633,3.0,964982703
436,1885,1.0,964982703
58,132,4.0,964982703
209,545,3.0,964982703
222,37,1.0,964982703
302,1471,3.0,964982703
289,260,1.0,964982703
289,850,4.5,964982703
419,1428,1.0,964982703
116,636,2.0,964982703
34,1442,4.0,964982703
270,1254,2.5,964982703
105,670,5.0,964982703
223,1556,3.0,964982703
204,1799,3.0,964982703
64,713,3.5,964982703
226,1188,1.5,964982703
387,540,0.5,964982703
115,340,3.0,964982703
197,1179,2.0,964982703
22,1375,5.0,964982703
371,273,2.0,964982703
25,1141,2.0,964982703
123,680,1.0,964982703
395,1752,4.5,964982703
234,1469,2.5,964982703
342,1291,1.5,964982703
414,686,5.0,964982703
41,699,2.5,964982703
158,497,3.5,964982703
272,721,3.5,964982703
118,1639,3.5,964982703
217,1210,2.5,964982703
93,700,5.0,964982703
58,21,3.5,964982703
248,1902,3.0,964982703
197,1038,5.0,964982703
412,946,3.5,964982703
70,1513,2.0,964982703
486,1762,3.0,964982703
132,810,2.0,964982703
282,564,3.0,964982703
7,1830,5.0,964982703
200,1341,1.0,964982703
235,383,2.0,964982703
299,72,1.5,964982703
177,1299,2.5,964982703
336,1499,1.5,964982703
138,762,4.0,964982703
146,1119,2.5,964982703
188,1895,4.5,964982703
280,1220,4.0,964982703
68,527,3.0,964982703
160,499,1.5,964982703
62,1749,5.0,964982703
72,451,3.0,964982703
131,1926,2.0,964982703
70,922,2.5,964982703
472,1546,2.5,964982703
426,571,3.0,964982703
195,1828,2.5,964982703
35,1133,5.0,964982703
166,515,2.5,964982703
240,909,3.5,964982703
21,1443,3.5,964982703
123,344,0.5,964982703
23,1831,2.0,964982703
106,1229,2.0,964982703
104,1866,4.0,964982703
195,451,2.5,964982703
265,1609,5.0,964982703
38,1028,1.0,964982703
229,1016,3.5,964982703
218,947,2.5,964982703
55,1994,4.5,964982703
380,75,2.5,964982703
181,1200,3.0,964982703
187,1795,3.5,964982703
400,487,1.0,964982703
295,466,2.0,964982703
480,1343,2.0,964982703
433,331,0.5,964982703
235,494,1.5,964982703
246,1411,0.5,964982703
118,195,2.0,964982703
290,1628,2.5,964982703
303,739,2.0,964982703
143,109,3.5,964982703
281,949,4.0,964982703
207,953,2.5,964982703
314,1122,3.0,964982703
44,676,4.5,964982703
357,240,2.5,964982703
412,489,3.5,964982703
477,1969,2.5,964982703
156,809,4.5,964982703
391,1012,2.0,964982703
69,769,3.5,964982703
166,1960,2.5,964982703
182,1434,3.5,964982703
406,1696,3.5,964982703
75,972,5.0,964982703
457,453,2.0,964982703
84,1339,4.0,964982703
306,1299,2.0,964982703
167,541,1.0,964982703
340,1615,1.5,964982703
394,184,1.0,964982703
319,1831,4.0,964982703
10,1938,5.0,964982703
1,264,4.5,964982703
262,403,4.0,964982703
299,732,2.5,964982703
120,1625,4.5,964982703
430,458,0.5,964982703
9,1803,3.0,964982703
427,1779,1.0,964982703
277,739,3.0,964982703
93,1436,4.5,964982703
319,536,4.0,964982703
143,329,0.5,964982703
321,191,3.5,964982703
358,1390,4.5,964982703
350,45,1.0,964982703
482,1392,3.0,964982703
473,1292,1.5,964982703
340,522,2.5,964982703
161,30,4.0,964982703
426,1090,2.5,964982703
325,1131,4.5,964982703
304,1795,3.0,964982703
484,1430,2.5,964982703
445,399,4.0,964982703
63,168,1.5,964982703
98,975,4.0,964982703
180,1752,1.5,964982703
472,1016,4.0,964982703
395,84,0.5,964982703
62,1429,2.0,964982703
412,734,1.0,964982703
465,175,1.0,964982703
39,1437,5.0,964982703
401,1149,2.0,964982703
221,1645,1.0,964982703
404,1651,1.0,964982703
202,1273,1.5,964982703
468,1297,1.0,964982703
42,680,1.5,964982703
139,857,1.5,964982703
169,1437,3.5,964982703
241,1922,1.5,964982703
369,354,3.5,964982703
250,568,4.5,964982703
322,1463,2.5,964982703
139,1733,3.5,964982703
407,532,2.5,964982703
337,374,0.5,964982703
93,915,5.0,964982703
311,774,1.0,964982703
475,171,2.0,964982703
297,933,5.0,964982703
135,1226,1.5,964982703
230,1465,4.0,964982703
224,671,4.5,964982703
324,422,2.5,964982703
236,940,2.5,964982703
332,1961,4.5,964982703
316,314,2.5,964982703
192,633,1.5,964982703
372,98,1.5,964982703
300,172,3.0,964982703
430,1229,2.0,964982703
159,1152,1.5,964982703
191,1549,3.5,964982703
374,1097,1.0,964982703
415,1967,1.0,964982703
360,1622,1.5,964982703
100,278,1.0,964982703
92,488,0.5,964982703
451,1704,1.5,964982703
327,1111,2.5,964982703
415,1073,1.5,964982703
115,1195,2.5,964982703
380,1663,3.0,964982703
402,636,4.0,964982703
407,880,3.0,964982703
276,12,4.5,964982703
366,808,1.0,964982703
469,916,1.5,964982703
272,405,1.5,964982703
252,1532,3.0,964982703
97,334,3.5,964982703
386,1931,4.5,964982703
56,1408,2.0,964982703
118,882,2.0,964982703
282,880,2.5,964982703
341,489,4.5,964982703
114,1456,4.0,964982703
81,1393,5.0,964982703
143,915,5.0,964982703
218,950,1.5,964982703
71,1468,0.5,964982703
92,102,2.0,964982703
372,1387,1.5,964982703
58,591,0.5,964982703
304,862,5.0,964982703
315,1687,3.0,964982703
374,959,4.0,964982703
87,634,5.0,964982703
105,873,1.0,964982703
78,1765,2.5,964982703
350,42,2.0,964982703
42,412,0.5,964982703
116,251,1.0,964982703
114,1662,0.5,964982703
213,1505,2.5,964982703
445,388,2.0,964982703
120,1102,1.0,964982703
426,1910,2.5,964982703
336,223,3.0,964982703
363,1965,3.5,964982703
409,1655,4.5,964982703
166,329,2.5,964982703
400,1,3.5,964982703
183,671,2.0,964982703
54,694,1.0,964982703
80,1333,3.5,964982703
499,566,4.5,964982703
448,613,2.5,964982703
129,323,1.0,964982703
129,518,3.5,964982703
413,1635,3.0,964982703
462,1719,4.0,964982703
261,1518,1.0,964982703
260,29,2.5,964982703
438,1820,4.0,964982703
288,888,2.5,964982703
382,1019,3.5,964982703
372,1,2.0,964982703
484,323,3.5,964982703
441,387,1.0,964982703
193,105,1.5,964982703
466,1167,1.5,964982703
23,1155,3.5,964982703
240,1407,2.0,964982703
105,1092,1.5,964982703
116,1043,4.5,964982703
99,528,1.0,964982703
453,625,2.5,964982703
465,866,4.0,964982703
50,817,3.0,964982703
478,1005,3.5,964982703
469,121,4.0,964982703
422,1445,0.5,964982703
429,385,2.0,964982703
490,1648,2.5,964982703
15,1162,5.0,964982703
338,474,2.0,964982703
316,1065,2.0,964982703
107,510,3.0,964982703
154,1549,3.5,964982703
362,1100,3.5,964982703
91,1197,1.0,964982703
88,233,2.5,964982703
419,1202,2.0,964982703
241,76,2.5,964982703
113,1160,4.0,964982703
199,1509,2.0,964982703
223,960,0.5,964982703
371,797,1.0,964982703
76,801,5.0,964982703
272,690,3.0,964982703
62,823,3.0,964982703
151,1646,3.0,964982703
307,1412,1.0,964982703
69,1451,1.5,964982703
449,957,5.0,964982703
404,276,1.5,964982703
461,1240,3.0,964982703
314,358,4.0,964982703
348,1453,4.5,964982703
413,697,3.0,964982703
158,35,3.5,964982703
112,103,1.5,964982703
500,1876,5.0,964982703
103,596,1.0,964982703
420,361,1.5,964982703
84,147,1.0,964982703
205,48,4.0,964982703
229,455,3.5,964982703
342,828,4.5,964982703
430,1681,3.5,964982703
309,1540,4.5,964982703
76,1033,1.5,964982703
358,1228,3.0,964982703
280,360,2.0,964982703
54,1050,0.5,964982703
85,308,4.0,964982703
188,1902,2.5,964982703
482,1899,1.5,964982703
24,782,1.5,964982703
91,1333,4.0,964982703
308,217,2.5,964982703
146,682,1.0,964982703
140,281,2.5,964982703
36,231,2.0,964982703
234,1067,4.5,964982703
173,583,1.0,964982703
74,1217,2.5,964982703
78,1652,1.5,964982703
90,1565,0.5,964982703
222,899,3.5,964982703
226,1588,4.0,964982703
95,676,5.0,964982703
255,225,2.0,964982703
84,513,4.5,964982703
48,349,2.5,964982703
96,1412,4.0,964982703
299,1632,3.5,964982703
498,1795,2.0,964982703
345,1621,4.5,964982703
259,593,3.0,964982703
325,92,0.5,964982703
395,1487,2.5,964982703
357,1837,3.0,964982703
294,1024,4.0,964982703
147,1538,1.0,964982703
297,1371,4.0,964982703
53,559,4.0,964982703
398,1262,1.5,964982703
243,1138,1.5,964982703
466,1239,4.5,964982703
309,158,3.5,964982703
24,196,2.0,964982703
262,307,1.0,964982703
113,451,1.5,964982703
71,158,4.0,964982703
315,934,0.5,964982703
342,1399,0.5,964982703
375,1430,1.5,964982703
199,282,0.5,964982703
422,1426,4.5,964982703
27,1937,2.0,964982703
303,1749,3.0,964982703
449,510,1.5,964982703
342,1804,4.5,964982703
122,1529,1.0,964982703
73,1719,1.5,964982703
272,771,1.0,964982703
456,1280,4.5,964982703
425,1163,2.0,964982703
322,252,3.5,964982703
26,903,3.0,964982703
146,682,4.5,964982703
385,873,1.0,964982703
388,1797,1.0,964982703
148,563,2.5,964982703
220,804,3.5,964982703
6,1554,1.5,964982703
49,777,4.5,964982703
413,1077,5.0,964982703
64,127,4.5,964982703
132,536,3.0,964982703
156,1970,2.0,964982703
198,1581,5.0,964982703
369,737,3.5,964982703
355,1314,0.5,964982703
348,835,2.5,964982703
318,1693,2.5,964982703
242,272,5.0,964982703
209,1546,4.5,964982703
418,1110,3.0,964982703
39,1465,4.0,964982703
37,1119,4.5,964982703
152,1578,4.5,964982703
239,17,3.5,964982703
8,580,1.0,964982703
83,133,4.0,964982703
377,627,4.0,964982703
27,677,1.0,964982703
339,1933,3.5,964982703
103,191,1.0,964982703
443,1562,1.5,964982703
359,737,3.0,964982703
231,129,4.5,964982703
429,1965,3.5,964982703
199,1359,1.0,964982703
379,1383,3.0,964982703
434,1884,1.5,964982703
467,1137,3.0,964982703
30,291,1.0,964982703
194,1189,2.5,964982703
7,325,4.0,964982703
399,54,3.0,964982703
442,1530,3.0,964982703
400,1600,1.0,964982703
225,583,1.0,964982703
204,186,1.0,964982703
351,1103,1.0,964982703
410,1205,4.5,964982703
172,1899,1.5,964982703
90,1144,1.0,964982703
438,696,4.5,964982703
164,1708,2.0,964982703
69,1873,4.5,964982703
206,1089,4.5,964982703
82,1730,2.5,964982703
169,1037,3.0,964982703
406,765,1.0,964982703
319,220,5.0,964982703
77,169,0.5,964982703
53,1729,4.0,964982703
258,945,4.5,964982703
319,1319,2.0,964982703
91,1471,2.0,964982703
181,596,2.5,964982703
216,1466,1.5,964982703
342,1837,1.0,964982703
443,1023,4.5,964982703
123,310,1.0,964982703
337,1670,4.5,964982703
294,1060,1.0,964982703
69,308,2.0,964982703
276,533,4.5,964982703
118,858,3.0,964982703
495,1442,2.0,964982703
24,2,4.5,964982703
229,1973,2.0,964982703
281,1781,4.0,964982703
45,1496,3.0,964982703
459,30,1.0,964982703
102,319,1.5,964982703
470,1165,3.5,964982703
63,962,5.0,964982703
81,970,1.5,964982703
278,1283,2.5,964982703
473,1854,2.0,964982703
492,777,1.5,964982703
451,128,3.0,964982703
66,728,1.0,964982703
15,1294,3.5,964982703
94,1532,2.0,964982703
168,1239,4.5,964982703
190,25,1.5,964982703
63,543,5.0,964982703
416,1011,1.0,964982703
212,1946,1.0,964982703
52,1354,3.0,964982703
296,42,1.5,964982703
443,1490,2.5,964982703
83,901,2.5,964982703
165,1700,3.5,964982703
466,1673,4.5,964982703
248,971,0.5,964982703
122,680,4.5,964982703
446,1865,5.0,964982703
4,153,1.0,964982703
445,120,4.5,964982703
433,189,2.5,964982703
152,59,2.0,964982703
215,429,2.0,964982703
74,1224,4.5,964982703
220,1429,2.5,964982703
146,1911,1.0,964982703
365,499,4.0,964982703
271,607,2.0,964982703
488,1566,2.5,964982703
319,1324,1.0,964982703
356,1135,4.5,964982703
17,1345,0.5,964982703
293,349,2.0,964982703
163,1489,4.0,964982703
66,304,1.5,964982703
307,1042,2.0,964982703
348,1310,1.5,964982703
201,613,3.0,964982703
467,1214,1.5,964982703
261,633,1.0,964982703
273,96,2.5,964982703
156,416,3.5,964982703
28,480,1.0,964982703
424,1520,2.0,964982703
99,345,2.0,964982703
405,417,3.0,964982703
202,1034,1.0,964982703
391,1658,3.0,964982703
396,746,2.0,964982703
154,1341,2.5,964982703
468,1742,1.5,964982703
135,15,1.0,964982703
154,1157,3.5,964982703
441,1810,3.5,964982703
174,309,3.0,964982703
169,1914,4.0,964982703
323,929,1.5,964982703
380,565,3.0,964982703
36,489,4.5,964982703
308,1387,4.0,964982703
493,1372,0.5,964982703
228,833,4.0,964982703
57,515,3.0,964982703
100,877,1.5,964982703
109,1861,3.0,964982703
69,1536,2.5,964982703
4,543,3.5,964982703
183,1955,1.5,964982703
56,1979,4.5,964982703
93,228,2.0,964982703
175,763,4.0,964982703
359,258,2.5,964982703
433,977,1.0,964982703
209,906,4.5,964982703
109,678,4.5,964982703
48,67,1.0,964982703
157,1669,4.0,964982703
432,1493,4.0,964982703
456,797,2.0,964982703
7,911,1.5,964982703
450,1519,1.5,964982703
339,1733,3.5,964982703
276,664,3.5,964982703
322,568,2.0,964982703
235,953,3.5,964982703
222,1365,2.0,964982703
213,658,3.0,964982703
137,1940,3.0,964982703
92,666,2.0,964982703
110,1183,4.5,964982703
18,339,1.0,964982703
298,1794,4.0,964982703
274,990,3.0,964982703
202,1660,5.0,964982703
301,604,4.0,964982703
214,891,3.0,964982703
454,1461,4.5,964982703
413,1211,2.0,964982703
383,222,5.0,964982703
178,1139,4.5,964982703
454,781,1.0,964982703
206,1881,2.5,964982703
449,212,1.5,964982703
234,11,1.0,964982703
64,84,3.0,964982703
225,304,4.0,964982703
60,35,5.0,964982703
243,1451,4.5,964982703
331,185,1.0,964982703
430,803,4.0,964982703
480,301,3.5,964982703
413,1002,2.0,964982703
283,74,4.5,964982703
444,597,0.5,964982703
122,1761,3.5,964982703
313,390,4.5,964982703
64,861,3.0,964982703
265,599,4.5,964982703
125,1564,3.0,964982703
110,1011,2.5,964982703
467,726,1.5,964982703
342,108,3.5,964982703
200,711,4.5,964982703
198,1355,1.0,964982703
338,1171,3.5,964982703
472,645,2.0,964982703
388,79,2.0,964982703
12,1007,2.5,964982703
40,1084,3.5,964982703
448,765,2.0,964982703
483,1206,2.5,964982703
133,55,1.0,964982703
78,1144,2.5,964982703
235,149,0.5,964982703
425,1789,2.0,964982703
174,156,2.5,964982703
483,1110,4.5,964982703
273,465,1.5,964982703
151,545,2.5,964982703
133,1769,3.0,964982703
398,290,2.5,964982703
286,471,3.5,964982703
32,807,4.5,964982703
164,1129,3.5,964982703
481,1516,3.0,964982703
448,581,1.5,964982703
58,733,3.5,964982703
16,488,3.5,964982703
118,1974,2.5,964982703
322,1734,2.5,964982703
120,1691,3.5,964982703
460,204,4.5,964982703
365,102,4.5,964982703
391,881,1.0,964982703
67,858,0.5,964982703
6,1214,2.0,964982703
2,1826,1.5,964982703
280,811,1.0,964982703
97,1895,4.5,964982703
460,1414,3.0,964982703
159,797,3.0,964982703
420,1238,4.0,964982703
272,897,3.0,964982703
206,1841,2.5,964982703
235,225,5.0,964982703
106,157,1.5,964982703
482,261,2.0,964982703
61,287,4.0,964982703
119,587,3.0,964982703
286,1798,1.5,964982703
168,192,3.5,964982703
486,765,2.0,964982703
110,1704,2.0,964982703
327,1091,4.5,964982703
461,1050,1.5,964982703
159,1223,3.5,964982703
150,1563,2.5,964982703
181,1557,0.5,964982703
137,411,4.0,964982703
144,486,3.5,964982703
422,112,2.5,964982703
107,867,4.5,964982703
377,1726,4.0,964982703
375,70,2.5,964982703
458,405,1.5,964982703
222,1785,2.5,964982703
264,394,4.0,964982703
178,72,3.0,964982703
21,1813,1.5,964982703
49,681,4.5,964982703
372,187,1.0,964982703
325,1898,1.0,964982703
248,1804,3.5,964982703
495,1121,3.5,964982703
242,477,0.5,964982703
461,834,3.0,964982703
388,560,0.5,964982703
494,426,3.5,964982703
445,1974,4.0,964982703
103,465,5.0,964982703
106,1214,3.0,964982703
163,316,2.5,964982703
3,567,4.5,964982703
440,1934,1.5,964982703
390,1169,2.5,964982703
98,257,2.0,964982703
86,305,2.5,964982703
175,1310,2.5,964982703
418,693,1.5,964982703
118,1533,2.0,964982703
318,1646,3.0,964982703
262,788,3.5,964982703
117,83,1.0,964982703
431,1638,3.0,964982703
274,91,3.0,964982703
64,807,1.0,964982703
236,1113,1.5,964982703
398,1978,3.0,964982703
470,632,3.5,964982703
66,1219,1.0,964982703
263,1042,2.5,964982703
270,141,3.5,964982703
15,1433,2.5,964982703
403,1783,3.0,964982703
161,1076,3.0,964982703
437,689,1.5,964982703
154,1920,3.5,964982703
364,1770,2.0,964982703
486,1705,4.5,964982703
58,422,2.0,964982703
57,1679,1.5,964982703
228,803,3.5,964982703
223,1965,5.0,964982703
42,1191,3.5,964982703
408,1613,1.0,964982703
348,1487,4.0,964982703
98,696,4.0,964982703
41,1190,3.5,964982703
374,1275,2.0,964982703
44,450,1.5,964982703
153,1561,5.0,964982703
75,688,5.0,964982703
468,1581,4.5,964982703
381,151,4.0,964982703
362,1761,2.0,964982703
196,1249,3.5,964982703
24,1066,3.0,964982703
296,1314,1.0,964982703
345,1514,4.5,964982703
474,1394,4.5,964982703
200,1297,1.5,964982703
473,1419,2.0,964982703
271,177,2.5,964982703
65,815,1.5,964982703
384,1527,2.5,964982703
280,555,1.5,964982703
153,348,1.0,964982703
52,1912,1.5,964982703
354,1887,4.0,964982703
404,1849,1.5,964982703
225,199,0.5,964982703
176,1000,5.0,964982703
454,355,1.5,964982703
393,469,2.0,964982703
43,348,3.5,964982703
285,642,4.5,964982703
409,1863,4.0,964982703
416,771,4.5,964982703
329,1819,2.0,964982703
471,1095,2.5,964982703
175,981,4.5,964982703
286,1329,1.5,964982703
226,952,4.5,964982703
465,808,2.5,964982703
156,478,3.0,964982703
211,1790,5.0,964982703
6,1087,4.5,964982703
176,1929,1.5,964982703
147,1379,0.5,964982703
438,497,4.5,964982703
305,174,3.5,964982703
34,333,4.0,964982703
445,1483,1.5,964982703
412,1240,2.5,964982703
419,1084,1.5,964982703
40,4,1.5,964982703
209,812,4.5,964982703
24,1902,2.0,964982703
89,2000,2.5,964982703
96,685,3.0,964982703
338,265,0.5,964982703
429,1369,2.0,964982703
498,229,4.0,964982703
320,1400,4.0,964982703
211,1589,4.0,964982703
290,1446,4.0,964982703
36,1225,2.5,964982703
345,1912,4.5,964982703
57,601,4.5,964982703
344,823,2.0,964982703
437,1014,2.5,964982703
364,1126,0.5,964982703
129,1335,3.5,964982703
75,1291,1.5,964982703
1,779,4.5,964982703
360,336,3.0,964982703
69,813,3.0,964982703
87,539,3.0,964982703
401,1435,4.0,964982703
133,1336,4.5,964982703
90,1436,2.0,964982703
21,437,2.0,964982703
379,1859,1.0,964982703
493,643,3.5,964982703
362,319,2.5,964982703
20,851,0.5,964982703
466,1177,2.5,964982703
287,415,4.5,964982703
172,1620,3.5,964982703
298,1993,4.5,964982703
389,433,5.0,964982703
181,795,0.5,964982703
293,386,3.5,964982703
272,1350,1.5,964982703
462,250,4.5,964982703
59,675,1.5,964982703
477,1515,3.0,964982703
265,1790,4.0,964982703
18,614,3.0,964982703
63,1465,5.0,964982703
205,1803,1.0,964982703
300,1357,5.0,964982703
333,721,2.5,964982703
115,1786,2.0,964982703
67,226,0.5,964982703
56,389,4.5,964982703
347,639,3.0,964982703
180,1426,2.0,964982703
6,1403,1.5,964982703
457,778,0.5,964982703
155,283,3.0,964982703
459,1631,3.5,964982703
247,1789,4.5,964982703
420,884,3.5,964982703
454,303,1.0,964982703
240,1390,3.5,964982703
259,1212,3.5,964982703
61,874,4.0,964982703
48,1745,4.0,964982703
182,1341,2.5,964982703
104,1378,4.5,964982703
180,617,1.5,964982703
453,1643,3.0,964982703
315,1725,3.5,964982703
213,724,4.0,964982703
215,339,1.0,964982703
31,1989,3.5,964982703
412,1538,4.5,964982703
45,1369,4.0,964982703
423,334,2.0,964982703
88,1827,2.5,964982703
132,531,1.0,964982703
392,858,1.0,964982703
190,1942,1.5,964982703
387,306,0.5,964982703
46,963,3.0,964982703
54,121,2.5,964982703
229,363,1.5,964982703
195,907,2.0,964982703
389,1131,2.5,964982703
253,1341,1.0,964982703
59,1212,4.0,964982703
419,1455,1.0,964982703
187,533,1.5,964982703
100,1712,2.5,964982703
4,1614,4.0,964982703
291,1106,4.5,964982703
406,1183,4.5,964982703
220,345,3.5,964982703
111,1316,1.5,964982703
218,1626,2.5,964982703
23,67,2.0,964982703
8,1862,1.5,964982703
114,1992,4.0,964982703
321,1237,3.0,964982703
243,1100,4.5,964982703
214,687,3.5,964982703
366,110,1.0,964982703
266,627,1.5,964982703
86,1582,3.5,964982703
57,1109,4.5,964982703
218,1804,1.5,964982703
43,1652,4.0,964982703
84,178,3.5,964982703
395,1542,2.5,964982703
381,496,1.5,964982703
230,827,1.5,964982703
16,1961,1.5,964982703
189,476,2.5,964982703
177,723,1.0,964982703
439,1892,0.5,964982703
2,1001,3.5,964982703
278,519,4.5,964982703
193,1609,3.0,964982703
266,994,2.0,964982703
146,515,5.0,964982703
107,1008,4.5,964982703
39,1133,3.0,964982703
46,1950,2.0,964982703
453,56,4.0,964982703
121,796,1.0,964982703
157,422,3.5,964982703
66,778,5.0,964982703
354,1269,1.0,964982703
25,173,4.5,964982703
428,1574,1.0,964982703
400,1442,3.0,964982703
235,732,4.0,964982703
323,1867,2.5,964982703
218,212,2.0,964982703
396,1149,3.0,964982703
362,1076,2.5,964982703
25,995,2.5,964982703
48,1483,4.5,964982703
276,1957,1.0,964982703
322,1226,1.0,964982703
240,1876,3.5,964982703
361,956,4.5,964982703
494,974,4.0,964982703
191,905,0.5,964982703
322,538,5.0,964982703
208,470,4.5,964982703
112,584,3.5,964982703
453,257,1.5,964982703
87,1941,4.5,964982703
470,540,1.5,964982703
394,1013,2.0,964982703
451,1046,1.0,964982703
44,1323,1.0,964982703
192,1847,1.5,964982703
307,315,3.5,964982703
200,238,3.5,964982703
382,22,5.0,964982703
165,1578,3.0,964982703
214,1651,4.0,964982703
156,1009,4.0,964982703
139,1387,1.0,964982703
188,189,0.5,964982703
500,810,1.5,964982703
206,168,3.0,964982703
314,1379,2.5,964982703
344,447,1.0,964982703
444,1239,5.0,964982703
414,23,2.0,964982703
134,869,1.0,964982703
315,1008,4.0,964982703
92,1647,4.5,964982703
278,1977,3.0,964982703
235,1299,4.5,964982703
13,1158,4.0,964982703
19,1330,3.5,964982703
266,1372,2.0,964982703
180,1927,4.0,964982703
443,174,3.5,964982703
297,487,3.5,964982703
58,1216,3.5,964982703
418,1494,1.5,964982703
229,1630,4.5,964982703
282,1843,3.5,964982703
230,1769,2.0,964982703
304,327,4.5,964982703
102,560,4.5,964982703
86,1856,1.0,964982703
466,1966,2.5,964982703
304,1823,2.5,964982703
291,767,2.5,964982703
320,273,3.0,964982703
33,1778,1.5,964982703
321,932,1.5,964982703
183,501,2.5,964982703
408,1211,4.5,964982703
87,1992,2.5,964982703
136,1059,2.5,964982703
271,355,3.0,964982703
123,1943,2.5,964982703
454,1593,3.5,964982703
488,1077,2.5,964982703
347,384,2.0,964982703
130,1381,4.5,964982703
433,389,1.5,964982703
11,991,2.5,964982703
90,1889,1.0,964982703
242,526,1.5,964982703
63,1765,3.5,964982703
273,1219,4.5,964982703
76,1695,0.5,964982703
113,1892,4.5,964982703
447,165,2.0,964982703
195,1003,0.5,964982703
263,216,2.0,964982703
396,690,4.5,964982703
138,432,2.5,964982703
403,1052,1.0,964982703
48,904,4.5,964982703
305,1878,3.5,964982703
380,1630,1.0,964982703
117,1890,5.0,964982703
334,1109,3.0,964982703
24,1759,3.0,964982703
330,144,5.0,964982703
168,1191,2.0,964982703
271,778,4.0,964982703
101,421,2.0,964982703
165,396,0.5,964982703
170,597,5.0,964982703
109,862,2.0,964982703
313,1773,4.5,964982703
48,1754,2.5,964982703
251,396,3.5,964982703
130,1927,1.5,964982703
174,1058,1.5,964982703
319,172,3.0,964982703
489,307,1.5,964982703
94,490,3.5,964982703
107,97,1.0,964982703
267,1186,2.0,964982703
350,905,1.0,964982703
5,1506,1.5,964982703
294,257,2.0,964982703
266,1206,4.0,964982703
342,282,3.5,964982703
367,29,4.0,964982703
90,1532,4.0,964982703
92,1374,3.5,964982703
484,155,3.5,964982703
98,387,4.0,964982703
436,1206,5.0,964982703
25,242,3.0,964982703
452,624,3.0,964982703
117,1832,4.5,964982703
489,710,1.0,964982703
210,35,4.5,964982703
310,1713,1.5,964982703
27,492,1.0,964982703
427,1909,2.5,964982703
375,1753,0.5,964982703
349,290,2.5,964982703
14,1491,2.0,964982703
259,1694,5.0,964982703
441,1886,5.0,964982703
79,430,4.0,964982703
304,1864,2.5,964982703
183,706,4.0,964982703
251,1923,3.5,964982703
492,474,1.0,964982703
121,506,4.5,964982703
232,256,4.0,964982703
169,1340,3.0,964982703
266,474,2.0,964982703
208,1694,3.0,964982703
267,918,4.5,964982703
119,220,0.5,964982703
419,655,5.0,964982703
333,360,4.0,964982703
480,1997,4.0,964982703
152,1462,1.5,964982703
94,636,3.5,964982703
137,925,2.5,964982703
146,789,3.0,964982703
67,774,3.5,964982703
407,342,2.0,964982703
246,716,2.0,964982703
105,530,5.0,964982703
32,275,3.0,964982703
186,38,2.5,964982703
18,257,1.5,964982703
294,1970,1.0,964982703
185,1974,0.5,964982703
220,1506,4.0,964982703
180,1653,4.5,964982703
213,1212,3.5,964982703
115,1339,1.5,964982703
39,481,1.5,964982703
259,1542,1.5,964982703
282,869,3.0,964982703
70,966,2.5,964982703
80,547,3.0,964982703
20,1429,5.0,964982703
190,348,2.0,964982703
397,142,4.0,964982703
225,1108,4.0,964982703
471,1549,3.0,964982703
19,1216,1.0,964982703
364,677,5.0,964982703
281,1525,2.0,964982703
194,1465,2.0,964982703
204,978,2.0,964982703
286,1092,3.5,964982703
182,1372,1.0,964982703
206,945,4.5,964982703
430,922,2.0,964982703
349,1085,4.5,964982703
32,1776,1.0,964982703
107,201,1.0,964982703
171,714,4.5,964982703
455,1165,2.0,964982703
293,419,5.0,964982703
97,213,0.5,964982703
197,475,1.5,964982703
382,728,5.0,964982703
236,663,2.0,964982703
352,1103,1.0,964982703
102,701,0.5,964982703
436,475,4.0,964982703
221,210,2.5,964982703
432,1058,1.0,964982703
50,1927,2.5,964982703
202,963,4.0,964982703
245,582,3.5,964982703
39,1404,1.5,964982703
200,78,1.0,964982703
417,1241,4.0,964982703
138,702,3.0,964982703
168,1528,5.0,964982703
265,1651,2.0,964982703
20,407,3.5,964982703
47,1336,2.0,964982703
79,129,3.5,964982703
142,1706,4.5,964982703
77,909,4.0,964982703
163,1064,4.0,964982703
